t              holland1981.fdtd_mid_point_Wz_11_11_12_s2.dat       -E*dl Vplus Vminus Vplus-Vminus
   0.36299998805444655E-008  -0.121588910E-004  -0.312158460E-003  -0.179891686E-006  -0.225301218E-007  -0.157361569E-006
   0.36599998795572297E-008  -0.135939881E-004  -0.341137784E-003  -0.221831769E-006  -0.284772472E-007  -0.193354524E-006
   0.36899998785699939E-008  -0.151622062E-004  -0.371842965E-003  -0.272519884E-006  -0.358169387E-007  -0.236702945E-006
   0.37199998775827581E-008  -0.168714469E-004  -0.404270599E-003  -0.333544961E-006  -0.448323156E-007  -0.288712641E-006
   0.37499998765955223E-008  -0.187295918E-004  -0.438404910E-003  -0.406734586E-006  -0.558550575E-007  -0.350879532E-006
   0.37799998756082864E-008  -0.207444391E-004  -0.474216329E-003  -0.494182473E-006  -0.692706266E-007  -0.424911832E-006
   0.38099998746210506E-008  -0.229236448E-004  -0.511661754E-003  -0.598276870E-006  -0.855230908E-007  -0.512753786E-006
   0.38399998736338148E-008  -0.252746577E-004  -0.550683006E-003  -0.721730942E-006  -0.105121124E-006  -0.616609839E-006
   0.38699998726465790E-008  -0.278046482E-004  -0.591206946E-003  -0.867613608E-006  -0.128644459E-006  -0.738969163E-006
   0.38999998716593431E-008  -0.305204339E-004  -0.633145159E-003  -0.103937975E-005  -0.156749778E-006  -0.882629990E-006
   0.39299998706721073E-008  -0.334284196E-004  -0.676393858E-003  -0.124090252E-005  -0.190175527E-006  -0.105072695E-005
   0.39599998696848715E-008  -0.365345113E-004  -0.720834068E-003  -0.147650496E-005  -0.229746561E-006  -0.124675842E-005
   0.39899998686976357E-008  -0.398440534E-004  -0.766332378E-003  -0.175099331E-005  -0.276377790E-006  -0.147461549E-005
   0.40199998677103999E-008  -0.433617570E-004  -0.812740240E-003  -0.206969094E-005  -0.331075654E-006  -0.173861531E-005
   0.40499998667231640E-008  -0.470916275E-004  -0.859896187E-003  -0.243846762E-005  -0.394939519E-006  -0.204352818E-005
   0.40799998657359282E-008  -0.510369100E-004  -0.907626294E-003  -0.286376940E-005  -0.469161506E-006  -0.239460792E-005
   0.41099998647486924E-008  -0.552000165E-004  -0.955745461E-003  -0.335264781E-005  -0.555020847E-006  -0.279762708E-005
   0.41399998637614566E-008  -0.595824858E-004  -0.100405817E-002  -0.391278945E-005  -0.653875418E-006  -0.325891415E-005
   0.41699998627742207E-008  -0.641849256E-004  -0.105236203E-002  -0.455254076E-005  -0.767153153E-006  -0.378538766E-005
   0.41999998617869849E-008  -0.690069792E-004  -0.110044784E-002  -0.528093415E-005  -0.896336076E-006  -0.438459801E-005
   0.42299998607997491E-008  -0.740472897E-004  -0.114810246E-002  -0.610771485E-005  -0.104293849E-005  -0.506477636E-005
   0.42599998598125133E-008  -0.793034851E-004  -0.119511061E-002  -0.704336526E-005  -0.120848256E-005  -0.583488281E-005
   0.42899998588252775E-008  -0.847721458E-004  -0.124125765E-002  -0.809912945E-005  -0.139446877E-005  -0.670466079E-005
   0.43199998578380416E-008  -0.904488406E-004  -0.128633180E-002  -0.928703139E-005  -0.160234049E-005  -0.768469090E-005
   0.43499998568508058E-008  -0.963280982E-004  -0.133012817E-002  -0.106199068E-004  -0.183344275E-005  -0.878646370E-005
   0.43799998558635700E-008  -0.102403450E-003  -0.137244712E-002  -0.121114326E-004  -0.208897018E-005  -0.100224624E-004
   0.44099998548763342E-008  -0.108667460E-003  -0.141310203E-002  -0.137761563E-004  -0.236991673E-005  -0.114062395E-004
   0.44399998538890983E-008  -0.115111754E-003  -0.145191920E-002  -0.156295282E-004  -0.267701512E-005  -0.129525133E-004
   0.44699998529018625E-008  -0.121727098E-003  -0.148873962E-002  -0.176879603E-004  -0.301066757E-005  -0.146772927E-004
   0.44999998519146267E-008  -0.128503452E-003  -0.152342254E-002  -0.199688784E-004  -0.337087795E-005  -0.165980000E-004
   0.45299998509273909E-008  -0.135430033E-003  -0.155584724E-002  -0.224907908E-004  -0.375717536E-005  -0.187336154E-004
   0.45599998499401551E-008  -0.142495424E-003  -0.158591312E-002  -0.252733789E-004  -0.416853436E-005  -0.211048446E-004
   0.45899998489529192E-008  -0.149687636E-003  -0.161354395E-002  -0.283375939E-004  -0.460329875E-005  -0.237342956E-004
   0.46199998479656834E-008  -0.156994240E-003  -0.163868663E-002  -0.317057784E-004  -0.505910066E-005  -0.266466777E-004
   0.46499998469784476E-008  -0.164402416E-003  -0.166131440E-002  -0.354018011E-004  -0.553278187E-005  -0.298690193E-004
   0.46799998459912118E-008  -0.171899112E-003  -0.168142526E-002  -0.394512317E-004  -0.602032242E-005  -0.334309079E-004
   0.47099998450039759E-008  -0.179471113E-003  -0.169904029E-002  -0.438815223E-004  -0.651676601E-005  -0.373647563E-004
   0.47399998440167401E-008  -0.187105150E-003  -0.171421072E-002  -0.487222096E-004  -0.701618183E-005  -0.417060292E-004
   0.47699998430295043E-008  -0.194788023E-003  -0.172700756E-002  -0.540051515E-004  -0.751162406E-005  -0.464935292E-004
   0.47999998420422685E-008  -0.202506664E-003  -0.173752697E-002  -0.597647777E-004  -0.799510508E-005  -0.517696717E-004
   0.48299998410550327E-008  -0.210248254E-003  -0.174588547E-002  -0.660383666E-004  -0.845759769E-005  -0.575807680E-004
   0.48599998400677968E-008  -0.218000263E-003  -0.175222079E-002  -0.728663363E-004  -0.888905652E-005  -0.639772770E-004
   0.48899998390805610E-008  -0.225750598E-003  -0.175668730E-002  -0.802925424E-004  -0.927845849E-005  -0.710140812E-004
   0.49199998380933252E-008  -0.233487561E-003  -0.175945344E-002  -0.883646280E-004  -0.961388650E-005  -0.787507452E-004
   0.49499998371060894E-008  -0.241199989E-003  -0.176069909E-002  -0.971342888E-004  -0.988263037E-005  -0.872516612E-004
   0.49799998361188536E-008  -0.248877215E-003  -0.176061317E-002  -0.106657615E-003  -0.100713260E-004  -0.965862855E-004
   0.50099998351316177E-008  -0.256509084E-003  -0.175939163E-002  -0.116995354E-003  -0.101661399E-004  -0.106829211E-003
   0.50399998341443819E-008  -0.264086062E-003  -0.175723084E-002  -0.128213142E-003  -0.101529813E-004  -0.118060161E-003
   0.50699998331571461E-008  -0.271599041E-003  -0.175432710E-002  -0.140381700E-003  -0.100177385E-004  -0.130363958E-003
   0.50999998321699103E-008  -0.279039523E-003  -0.175087212E-002  -0.153577028E-003  -0.974656723E-005  -0.143830461E-003
   0.51299998311826744E-008  -0.286399387E-003  -0.174705125E-002  -0.167880382E-003  -0.932619605E-005  -0.158554190E-003
   0.51599998301954386E-008  -0.293670950E-003  -0.174304121E-002  -0.183378332E-003  -0.874426951E-005  -0.174634057E-003
   0.51899998292082028E-008  -0.300846848E-003  -0.173900684E-002  -0.200162540E-003  -0.798970632E-005  -0.192172840E-003
   0.52199998282209670E-008  -0.307920069E-003  -0.173509831E-002  -0.218329558E-003  -0.705307002E-005  -0.211276492E-003
   0.52499998272337312E-008  -0.314883684E-003  -0.173145218E-002  -0.237980494E-003  -0.592694641E-005  -0.232053542E-003
   0.52799998262464953E-008  -0.321730971E-003  -0.172818580E-002  -0.259220367E-003  -0.460633146E-005  -0.254614046E-003
   0.53099998252592595E-008  -0.328455266E-003  -0.172540138E-002  -0.282157504E-003  -0.308900485E-005  -0.279068510E-003
   0.53399998242720237E-008  -0.335049757E-003  -0.172318309E-002  -0.306902628E-003  -0.137586733E-005  -0.305526773E-003
   0.53699998232847879E-008  -0.341507606E-003  -0.172159658E-002  -0.333567936E-003   0.528742532E-006  -0.334096665E-003
   0.53999998222975520E-008  -0.347821770E-003  -0.172069168E-002  -0.362265797E-003   0.261676291E-005  -0.364882551E-003
   0.54299998213103162E-008  -0.353984913E-003  -0.172050367E-002  -0.393107446E-003   0.487619127E-005  -0.397983647E-003
   0.54599998203230804E-008  -0.359989528E-003  -0.172105094E-002  -0.426201528E-003   0.729094154E-005  -0.433492474E-003
   0.54899998193358446E-008  -0.365827669E-003  -0.172234012E-002  -0.461652438E-003   0.984078088E-005  -0.471493229E-003
